,year,date,all_2534,HS_2534,SC_2534,BAp_2534,BAo_2534,GD_2534,White_2534,Black_2534,Hisp_2534,poor_2534,mid_2534,rich_2534,all_3544,HS_3544,SC_3544,BAp_3544,BAo_3544,GD_3544,White_3544,Black_3544,Hisp_3544,poor_3544,mid_3544,rich_3544,all_4554,HS_4554,SC_4554,BAp_4554,BAo_4554,GD_4554,White_4554,Black_4554,Hisp_4554,poor_4554,mid_4554,rich_4554,nokids_all_2534,kids_all_2534,nokids_HS_2534,nokids_SC_2534,nokids_BAp_2534,nokids_BAo_2534,nokids_GD_2534,kids_HS_2534,kids_SC_2534,kids_BAp_2534,kids_BAo_2534,kids_GD_2534,nokids_poor_2534,nokids_mid_2534,nokids_rich_2534,kids_poor_2534,kids_mid_2534,kids_rich_2534
1,1960,1/1/1960,0.123314474,0.109533164,0.152281777,0.238995228,0.238995228,0,0.116484827,0.162185505,0.139373642,0.137159745,0.07514929,0.206677558,0.070581567,0.068603092,0.066636949,0.132626471,0.132626471,0,0.06825586,0.088367284,0.073076508,0.101974926,0.047172718,0.085538699,0.072546493,0.068407915,0.079037547,0.153608885,0.153608885,0,0.07246692,0.06913249,0.066360579,0.103005543,0.05364421,0.079085907,0.464056385,0.002820625,0.443014829,0.50004021,0.561909947,0.561909947,0,0.003318886,0.001150824,0.000575107,0.000575107,0,0.493306081,0.410007985,0.492118423,0.008722711,0.000753206,0.000802733
2,1970,1/1/1970,0.12697147,0.109400024,0.149509574,0.218703097,0.218703097,0,0.117904279,0.185516308,0.129876863,0.171720238,0.081592068,0.172409318,0.067325204,0.065119637,0.062717243,0.11168988,0.11168988,0,0.062503723,0.102909037,0.070705004,0.11175479,0.045668384,0.064991593,0.059687942,0.058334386,0.05443478,0.104660466,0.104660466,0,0.057547988,0.078991677,0.058107402,0.101648888,0.04221637,0.051428671,0.43090434,0.009868596,0.424677899,0.433347907,0.455476602,0.455476602,0,0.012465915,0.003699982,0.001468343,0.001468343,0,0.509774233,0.376453769,0.428894826,0.029974945,0.003377115,0.003043566
3,1980,1/1/1980,0.199176741,0.161731344,0.223691626,0.28816462,0.28816462,0,0.182412556,0.313750042,0.188544039,0.310059097,0.148253034,0.185108155,0.068833776,0.064291018,0.065313335,0.10561021,0.10561021,0,0.059667389,0.131400809,0.081107902,0.129142567,0.050503212,0.044459505,0.052508715,0.050365629,0.0481618,0.086237744,0.086237744,0,0.047653541,0.086246016,0.065229511,0.100301097,0.038302656,0.033112956,0.446430391,0.025285667,0.431934243,0.450589954,0.471969962,0.471969962,0,0.031930752,0.018135401,0.006254436,0.006254436,0,0.574040211,0.39982497,0.384808911,0.077926214,0.010236887,0.006831722
4,1990,1/1/1990,0.29683059,0.277749135,0.278091165,0.361296789,0.365665464,0.347450516,0.263925592,0.483855583,0.296237237,0.419910778,0.243200082,0.278322566,0.111918003,0.112100427,0.096993723,0.128517228,0.125856744,0.132801812,0.096113116,0.220102979,0.121942059,0.201220816,0.090247394,0.065739164,0.059478238,0.059882442,0.046540871,0.073018844,0.064165287,0.083948859,0.050925519,0.116176993,0.076135558,0.11483347,0.045623316,0.031363857,0.542524242,0.060277451,0.546488078,0.523844642,0.556076479,0.56333009,0.533262799,0.078470444,0.052032702,0.017124104,0.018176603,0.013742342,0.654690795,0.51866038,0.475015628,0.170763774,0.027465525,0.018232913
5,2000,1/1/2000,0.345008724,0.331654542,0.3249205,0.387490564,0.393957934,0.369173992,0.312714855,0.514499403,0.318068123,0.503367646,0.302020364,0.271738605,0.156058805,0.169937033,0.138004042,0.154123816,0.153629863,0.155097018,0.132070321,0.302393808,0.154695197,0.281313703,0.128157508,0.086220464,0.088043944,0.094428089,0.075587856,0.092084169,0.090974724,0.093628024,0.07578174,0.175873345,0.094180088,0.171897587,0.070556717,0.038973423,0.571453068,0.099472713,0.571139462,0.570004239,0.57296769,0.586221321,0.536715954,0.127193577,0.09762531,0.037002445,0.040100987,0.027614668,0.705545093,0.56902276,0.44580228,0.256281918,0.059784517,0.02956447
6,2001,1/1/2001,0.352776707,0.344606893,0.33411014,0.383568647,0.392514841,0.359030377,0.318350583,0.543798462,0.33212139,0.517877141,0.317161181,0.253204149,0.156425289,0.168701563,0.139860442,0.154815062,0.152492291,0.15951687,0.13287455,0.308577962,0.149530504,0.291911158,0.132676249,0.06803283,0.08823342,0.091890072,0.077954809,0.093333649,0.093134798,0.093628757,0.075169119,0.181545307,0.094098964,0.175936917,0.074075082,0.028573199,0.585221272,0.110178467,0.6045475,0.581091176,0.569864416,0.586496695,0.525879961,0.141395652,0.110030662,0.039980145,0.044583801,0.026450411,0.714733398,0.586474063,0.446111078,0.280146488,0.067795457,0.03365405
7,2002,1/1/2002,0.353524928,0.349036651,0.336159537,0.377432795,0.387083979,0.351284828,0.319669065,0.540397592,0.331261271,0.517425235,0.318240409,0.25347244,0.159676297,0.169636084,0.145515907,0.159276404,0.159899212,0.158009513,0.134295159,0.309697926,0.164459168,0.290429964,0.137232256,0.071534388,0.092846937,0.096438542,0.083068682,0.097746314,0.095381243,0.101266274,0.079813172,0.190168806,0.093551626,0.182888873,0.07842791,0.030819682,0.58566446,0.114273009,0.611380242,0.579756866,0.565559559,0.580378842,0.526189203,0.142396369,0.122975412,0.040139441,0.045615555,0.024765226,0.718467358,0.58283482,0.451421173,0.285886461,0.071384759,0.032092629
8,2003,1/1/2003,0.362034507,0.35818769,0.341892952,0.387380588,0.400003915,0.353813048,0.32568121,0.556895389,0.34175126,0.529727884,0.328231753,0.251606438,0.160899271,0.174170086,0.14725088,0.155410647,0.1551795,0.155869694,0.135473428,0.322641974,0.15220492,0.296768621,0.137916538,0.069490048,0.096973075,0.102394189,0.087929572,0.098623666,0.10060391,0.095585407,0.082454695,0.206473712,0.097112646,0.19429622,0.081145243,0.031077596,0.595714798,0.117551349,0.618463462,0.589891618,0.578336782,0.593832392,0.536805181,0.148438624,0.121567813,0.046565969,0.051982757,0.032362123,0.726908492,0.595960677,0.452032443,0.292612788,0.075946341,0.02937062
9,2004,1/1/2004,0.36732471,0.370810225,0.345074847,0.384735738,0.397612414,0.351772937,0.3306283,0.572401511,0.348578931,0.536758185,0.335612736,0.25225447,0.165159413,0.182358542,0.149328703,0.156326679,0.157312268,0.154363118,0.138365003,0.318905569,0.169558587,0.309345729,0.141358138,0.068311688,0.101223153,0.107884662,0.089635225,0.103578794,0.103296501,0.104025425,0.086453673,0.207710059,0.101207588,0.201347911,0.085768684,0.031892649,0.600382492,0.123881027,0.62739087,0.598461504,0.576973265,0.596420157,0.52788274,0.164142127,0.120965583,0.047563676,0.052674199,0.034153699,0.7327161,0.599756343,0.456414343,0.30607968,0.080352079,0.032626231
10,2005,1/1/2005,0.379345138,0.387068031,0.359666265,0.388609649,0.402911611,0.351425073,0.343875893,0.575173098,0.358954377,0.551922358,0.347668291,0.26204522,0.168595433,0.186976371,0.154897817,0.156358906,0.157873062,0.153470272,0.143930439,0.32319204,0.165597803,0.310960351,0.14779424,0.0674847,0.106627015,0.114840616,0.095088686,0.106747464,0.106627734,0.106936442,0.090669877,0.219160598,0.106415386,0.214221872,0.090365152,0.031432125,0.610130747,0.129535759,0.638869141,0.609708465,0.582372671,0.602887469,0.529404252,0.17086679,0.12990878,0.045798366,0.050995808,0.032117349,0.73754917,0.608967574,0.471279252,0.323611416,0.085249007,0.0313264
11,2006,1/1/2006,0.414765567,0.431216239,0.3912177,0.414795953,0.429866786,0.375722783,0.375312225,0.620779498,0.395358815,0.573049961,0.37075821,0.344254326,0.190233195,0.220507467,0.168793234,0.16785291,0.170358397,0.163054376,0.159289985,0.365549623,0.187326237,0.324977665,0.159143363,0.115692274,0.121037167,0.138378192,0.102744274,0.113751073,0.115078628,0.111556741,0.102255792,0.248245411,0.123783556,0.227523959,0.096324724,0.063919384,0.63639701,0.140389909,0.663934876,0.634207632,0.606501528,0.626151053,0.555496222,0.181778335,0.142473295,0.053934718,0.06003037,0.038166602,0.746881819,0.624798839,0.550633188,0.340847665,0.093422577,0.038541505
12,2007,1/1/2007,0.426922181,0.444138584,0.408492875,0.420958619,0.438974987,0.37527627,0.386712097,0.635531341,0.409619625,0.590473648,0.381294855,0.35435706,0.193500173,0.225897388,0.174682433,0.166897,0.17047444,0.160120485,0.161214068,0.365628477,0.19918875,0.331217195,0.162851221,0.114408562,0.123845351,0.140283593,0.10882804,0.11430427,0.115096269,0.112974787,0.104568147,0.254532171,0.122520278,0.233598978,0.098222272,0.064593226,0.650795487,0.146259281,0.684020449,0.651620954,0.612846614,0.634652474,0.556943093,0.184767757,0.155116002,0.058148086,0.065655156,0.039502896,0.765396979,0.63803028,0.562454343,0.351409502,0.099153316,0.04113438
13,2008,1/1/2008,0.439441398,0.459916219,0.423509447,0.429751015,0.447356751,0.384974416,0.398280247,0.643109232,0.42864959,0.60536756,0.394230854,0.36264829,0.198418724,0.235305485,0.180528675,0.169040749,0.170902357,0.16558958,0.16386453,0.375452338,0.206853142,0.336545938,0.168967008,0.116050491,0.131520252,0.153727208,0.114014919,0.118247027,0.120504295,0.114366549,0.110127641,0.270990588,0.133591358,0.24557758,0.105048514,0.068486183,0.663233193,0.153805908,0.694161399,0.667097596,0.627166451,0.649879319,0.56941295,0.198615543,0.164813991,0.056681334,0.064700862,0.036277261,0.774938324,0.652362221,0.574009415,0.370663052,0.103536128,0.042152216
14,2009,1/1/2009,0.462563809,0.484501841,0.446993999,0.451814054,0.474376846,0.395693557,0.422235634,0.658843783,0.452806099,0.621324609,0.423992205,0.377505014,0.203037603,0.246810175,0.185531053,0.165028183,0.167307859,0.160954759,0.166339938,0.387371041,0.215437005,0.349643112,0.172442368,0.117565281,0.135014533,0.157525254,0.119441625,0.118585619,0.119367655,0.117247102,0.112233673,0.280965135,0.140915643,0.252563731,0.107280562,0.071763052,0.67986716,0.1644602,0.719612017,0.68017823,0.641124245,0.665677623,0.578472214,0.211655895,0.179635918,0.061045889,0.070549511,0.038602546,0.791970301,0.673772428,0.582799259,0.380555402,0.113018984,0.044445303
15,2010,1/1/2010,0.469733166,0.49422214,0.454408372,0.456100462,0.476812962,0.40587047,0.430489597,0.665712594,0.456425706,0.63018183,0.431909495,0.384691204,0.207176616,0.252517646,0.191039152,0.166887177,0.17120567,0.159270749,0.167494253,0.390118597,0.22186685,0.354661832,0.180265167,0.113379282,0.139592978,0.163883155,0.124408024,0.11944427,0.121219917,0.116300245,0.115626752,0.28513013,0.145214936,0.256991037,0.115983157,0.069237836,0.68235659,0.171682712,0.72092223,0.684504126,0.643699301,0.667125413,0.585944276,0.223023029,0.187071183,0.063366766,0.072427202,0.04213194,0.796142563,0.673260202,0.590033772,0.388775404,0.124158772,0.048194417
16,2011,1/1/2011,0.483333548,0.511570324,0.468557017,0.465824579,0.490160191,0.407175568,0.441434566,0.680742039,0.476654461,0.643084472,0.444529454,0.400796635,0.212230629,0.262679636,0.196650247,0.166955508,0.173477831,0.155849531,0.171180011,0.398983403,0.228892575,0.362512967,0.185397828,0.114534291,0.143045801,0.169826342,0.126592481,0.120710896,0.12148219,0.119346426,0.117955289,0.292142526,0.148797516,0.263365428,0.118526843,0.070826199,0.695580563,0.179056985,0.73748528,0.695398773,0.656449313,0.681924581,0.593276224,0.233145341,0.197134202,0.067397875,0.078864526,0.041335942,0.804169303,0.685124041,0.610333901,0.403183972,0.130886667,0.049347279
17,2012,1/1/2012,0.494345326,0.523521184,0.479934375,0.47663568,0.50226213,0.416458254,0.453990039,0.684708753,0.487403131,0.653172144,0.456128873,0.410603991,0.216017427,0.268756071,0.204717222,0.16675941,0.173716886,0.15494442,0.174710371,0.404434947,0.233397476,0.369731071,0.188511711,0.116969239,0.142774442,0.170317393,0.126999085,0.119636149,0.120447626,0.118229158,0.11777651,0.28755933,0.149895922,0.25994322,0.11838148,0.071665069,0.701893477,0.183617898,0.745286844,0.701751436,0.662964436,0.689541523,0.598694112,0.239106785,0.203470173,0.071001964,0.083043734,0.044445709,0.809307114,0.691399469,0.618025801,0.414788653,0.131963797,0.049911959
